timestamp,session_id,api_calls_per_sec,memory_usage,cpu_load,encryption_time_ms,layer_activated,response_size_bytes,request_geo_entropy,payload_entropy,tls_cipher_strength,io_wait_percentage,quantum_safety_score,is_anomaly,attack_type,data_source,rolling_api_std_10s,cpu_memory_ratio,time_since_last_req
2025-04-04 13:29:53.738382,sess_89,15.0,37.72,24.53,180.49,BIKE,4096,0.907,0.387,256,1.7920610705000573,92,0,normal,NIST PQC Reference,3.75,0.65,91.0
2025-04-04 13:29:54.738382,sess_71,15.76,24.68,15.57,146.51,Falcon,1024,0.779,0.341,256,2.20097123635662,96,0,normal,NIST PQC Reference,5.81,0.631,481.0
2025-04-04 13:29:55.738382,sess_275,10.3,38.53,44.74,179.95,BIKE,4096,0.982,0.541,256,1.6026095698440703,98,0,normal,NIST PQC Reference,5.39,1.161,131.0
2025-04-04 13:29:56.738382,sess_115,12.48,27.78,26.19,163.56,NTRU,2048,0.938,0.353,256,1.7744737288991206,100,0,normal,NIST PQC Reference,3.77,0.943,18.0
2025-04-04 13:29:57.738382,sess_81,11.11,35.6,32.15,138.67,NTRU,2048,0.815,0.387,256,1.09337056051276,95,0,normal,NIST PQC Reference,5.36,0.903,360.0
2025-04-04 13:29:58.738382,sess_14,17.41,39.64,37.07,217.16,Falcon,1024,0.903,0.431,256,4.569798796185447,98,0,normal,NIST PQC Reference,3.18,0.935,90.0
2025-04-04 13:29:59.738382,sess_53,10.82,45.59,22.01,157.05,Kyber,2048,0.819,0.369,256,3.745404291195365,98,0,normal,NIST PQC Reference,3.04,0.483,230.0
2025-04-04 13:30:00.738382,sess_169,6.41,30.44,28.82,200.51,NTRU,1024,0.726,0.336,256,3.245311818976443,98,0,normal,NIST PQC Reference,4.69,0.947,177.0
2025-04-04 13:30:01.738382,sess_108,10.62,46.01,42.58,162.04,BIKE,4096,0.949,0.39,256,4.129722460251588,97,0,normal,NIST PQC Reference,6.15,0.925,368.0
2025-04-04 13:30:02.738382,sess_273,11.96,25.61,39.92,125.44,Kyber,2048,0.812,0.573,256,4.351837994912707,92,0,normal,NIST PQC Reference,4.43,1.559,185.0
2025-04-04 13:30:03.738382,sess_107,16.37,24.32,31.01,103.92,Kyber,1024,0.882,0.584,256,2.1965446371203536,90,0,normal,NIST PQC Reference,19.08,1.275,1522.0
2025-04-04 13:30:04.738382,sess_242,14.83,35.35,32.25,178.1,Falcon,4096,0.871,0.306,256,1.2417438946964685,91,0,normal,NIST PQC Reference,11.35,0.912,94.0
2025-04-04 13:30:05.738382,sess_76,6.02,39.24,35.55,142.73,NTRU,2048,0.973,0.555,256,2.4555084286256994,93,0,normal,NIST PQC Reference,5.96,0.906,415.0
2025-04-04 13:30:06.738382,sess_263,1.0,25.65,44.14,145.57,Kyber,1024,0.976,0.591,256,1.8351210796214015,90,0,normal,NIST PQC Reference,5.47,1.721,94.0
2025-04-04 13:30:07.738382,sess_270,15.34,35.75,19.86,158.34,NTRU,1024,0.927,0.352,256,2.9876251903586426,94,0,normal,NIST PQC Reference,4.64,0.556,638.0
2025-04-04 13:30:08.738382,sess_149,18.28,19.55,27.15,184.43,Falcon,4096,0.71,0.319,256,3.9292627294433657,91,0,normal,NIST PQC Reference,6.1,1.389,61.0
2025-04-04 13:30:09.738382,sess_144,18.47,30.99,16.66,216.9,Falcon,2048,0.857,0.365,256,3.158563865199688,93,0,normal,NIST PQC Reference,2.69,0.538,349.0
2025-04-04 13:30:10.738382,sess_78,18.16,40.99,33.61,193.07,NTRU,4096,0.765,0.311,256,1.6829941406917706,98,0,normal,NIST PQC Reference,4.09,0.82,312.0
2025-04-04 13:30:11.738382,sess_316,8.58,30.31,39.67,152.85,Kyber,2048,0.752,0.398,256,1.5599417512050495,91,0,normal,NIST PQC Reference,2.12,1.309,200.0
2025-04-04 13:30:12.738382,sess_44,13.88,40.25,40.23,199.53,NTRU,1024,0.863,0.395,256,1.248757768645934,99,0,normal,NIST PQC Reference,22.67,0.999,40.0
2025-04-04 13:30:13.738382,sess_16,8.95,40.05,29.57,156.66,NTRU,2048,0.77,0.351,256,4.710639724061524,98,0,normal,NIST PQC Reference,9.59,0.738,186.0
2025-04-04 13:30:14.738382,sess_7,21.09,30.16,33.98,186.02,BIKE,2048,0.886,0.535,256,4.081807232379941,91,0,normal,NIST PQC Reference,6.31,1.127,83.0
2025-04-04 13:30:15.738382,sess_275,19.73,36.24,22.78,213.23,Falcon,1024,0.978,0.41,256,1.8713592020078864,93,0,normal,NIST PQC Reference,4.58,0.629,20.0
2025-04-04 13:30:16.738382,sess_317,19.06,38.67,95.14,470.11,Dilithium,128,0.351,0.914,256,14.096874638108215,83,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,3.55,2.46,298.0
2025-04-04 13:30:17.738382,sess_238,12.45,19.81,37.47,145.75,Kyber,2048,0.807,0.397,256,2.508258552639822,93,0,normal,NIST PQC Reference,20.17,1.891,413.0
2025-04-04 13:30:18.738382,sess_159,5.66,43.34,37.54,227.58,BIKE,4096,0.939,0.496,256,4.738412193515833,92,0,normal,NIST PQC Reference,4.9,0.866,149.0
2025-04-04 13:30:19.738382,sess_324,14.05,32.84,23.62,212.38,BIKE,1024,0.932,0.489,256,1.792021430229883,94,0,normal,NIST PQC Reference,6.03,0.719,909.0
2025-04-04 13:30:20.738382,sess_165,25.9,35.38,30.9,177.59,Kyber,1024,0.847,0.533,256,3.7882721959788213,95,0,normal,NIST PQC Reference,5.48,0.873,32.0
2025-04-04 13:30:21.738382,sess_305,20.62,35.26,96.51,377.24,Dilithium,512,0.48,0.97,256,12.450832747633616,78,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,5.41,2.737,434.0
2025-04-04 13:30:22.738382,sess_70,19.26,34.53,16.17,157.57,NTRU,2048,0.961,0.481,256,1.2569587446328154,93,0,normal,NIST PQC Reference,24.69,0.468,572.0
2025-04-04 13:30:23.738382,sess_160,5.77,41.57,19.16,138.4,BIKE,2048,0.745,0.564,256,1.1168320975854567,97,0,normal,NIST PQC Reference,6.39,0.461,135.0
2025-04-04 13:30:24.738382,sess_301,19.74,45.53,9.21,143.49,NTRU,2048,0.855,0.59,256,3.349875103607032,99,0,normal,NIST PQC Reference,21.04,0.202,43.0
2025-04-04 13:30:25.738382,sess_205,12.7,33.08,21.06,165.24,Falcon,4096,0.821,0.396,256,4.583107654110526,93,0,normal,NIST PQC Reference,4.47,0.637,886.0
2025-04-04 13:30:26.738382,sess_216,12.4,45.93,44.05,183.29,Kyber,2048,0.951,0.308,256,2.350343543161611,92,0,normal,NIST PQC Reference,6.64,0.959,74.0
2025-04-04 13:30:27.738382,sess_130,18.48,47.36,49.48,151.4,Kyber,1024,0.958,0.452,256,4.107596457488999,97,0,normal,NIST PQC Reference,6.41,1.045,517.0
2025-04-04 13:30:28.738382,sess_322,2.82,39.58,36.47,189.34,BIKE,1024,0.805,0.554,256,3.3407002955581797,92,0,normal,NIST PQC Reference,6.44,0.921,418.0
2025-04-04 13:30:29.738382,sess_76,13.79,38.53,28.47,184.91,BIKE,2048,0.946,0.334,256,1.087162965721264,97,0,normal,NIST PQC Reference,5.62,0.739,24.0
2025-04-04 13:30:30.738382,sess_96,18.66,45.42,47.44,133.58,Kyber,4096,0.874,0.373,256,2.163356908939914,96,0,normal,NIST PQC Reference,12.84,1.044,43.0
2025-04-04 13:30:31.738382,sess_310,19.32,24.41,36.45,155.4,BIKE,4096,0.767,0.481,256,4.430479538124182,92,0,normal,NIST PQC Reference,4.82,1.493,340.0
2025-04-04 13:30:32.738382,sess_279,11.38,40.17,96.15,282.23,Dilithium,512,0.302,0.895,256,5.535101393577447,72,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,9.91,2.394,874.0
2025-04-04 13:30:33.738382,sess_223,14.12,49.5,26.04,148.17,Kyber,1024,0.707,0.464,256,3.5081193108247266,99,0,normal,NIST PQC Reference,21.72,0.526,534.0
2025-04-04 13:30:34.738382,sess_326,13.24,43.44,12.69,144.17,Kyber,4096,0.816,0.462,256,3.6374442060490972,100,0,normal,NIST PQC Reference,5.57,0.292,65.0
2025-04-04 13:30:35.738382,sess_113,15.79,30.12,51.58,146.73,NTRU,2048,0.873,0.489,256,4.387854070474802,93,0,normal,NIST PQC Reference,6.2,1.712,94.0
2025-04-04 13:30:36.738382,sess_92,18.2,41.1,29.96,219.08,BIKE,1024,0.989,0.567,256,4.231221635431234,93,0,normal,NIST PQC Reference,5.97,0.729,302.0
2025-04-04 13:30:37.738382,sess_51,13.69,25.94,34.6,207.76,NTRU,2048,0.884,0.411,256,2.409433996007487,93,0,normal,NIST PQC Reference,4.22,1.334,1382.0
2025-04-04 13:30:38.738382,sess_241,18.35,13.93,40.19,169.31,Falcon,1024,0.983,0.417,256,4.784368071452395,97,0,normal,NIST PQC Reference,8.91,2.885,692.0
2025-04-04 13:30:39.738382,sess_264,28.31,29.08,11.79,216.78,Falcon,2048,0.791,0.413,256,2.5772403089718106,95,0,normal,NIST PQC Reference,5.83,0.405,411.0
2025-04-04 13:30:40.738382,sess_212,16.09,41.95,26.58,187.57,Kyber,4096,0.949,0.6,256,4.043501533975341,96,0,normal,NIST PQC Reference,3.33,0.634,106.0
2025-04-04 13:30:41.738382,sess_256,11.95,35.92,26.69,219.89,Falcon,1024,0.799,0.344,256,3.79235612513027,95,0,normal,NIST PQC Reference,3.93,0.743,205.0
2025-04-04 13:30:42.738382,sess_50,16.23,31.33,40.48,193.49,NTRU,2048,0.833,0.583,256,1.6877508877997336,91,0,normal,NIST PQC Reference,2.94,1.292,152.0
2025-04-04 13:30:43.738382,sess_9,18.97,19.3,32.11,151.05,Kyber,2048,0.9,0.391,256,2.363817680217889,100,0,normal,NIST PQC Reference,13.56,1.664,601.0
2025-04-04 13:30:44.738382,sess_76,18.26,45.36,46.81,217.95,BIKE,2048,0.903,0.428,256,1.8740875114119717,99,0,normal,NIST PQC Reference,5.09,1.032,15.0
2025-04-04 13:30:45.738382,sess_305,11.22,34.55,36.29,193.79,BIKE,2048,0.953,0.341,256,4.7540216239912905,98,0,normal,NIST PQC Reference,5.52,1.05,24.0
2025-04-04 13:30:46.738382,sess_247,13.51,34.56,34.79,143.79,BIKE,1024,0.765,0.422,256,4.554430724113456,95,0,normal,NIST PQC Reference,4.38,1.007,443.0
2025-04-04 13:30:47.738382,sess_305,20.13,44.9,37.37,157.08,NTRU,4096,0.763,0.331,256,4.489206873265596,93,0,normal,NIST PQC Reference,4.23,0.832,2.0
2025-04-04 13:30:48.738382,sess_111,13.82,30.07,31.18,159.13,Falcon,2048,0.883,0.343,256,1.483219733527767,98,0,normal,NIST PQC Reference,5.81,1.037,135.0
2025-04-04 13:30:49.738382,sess_210,25.63,34.04,27.41,148.52,Kyber,1024,0.775,0.313,256,4.921552024382425,95,0,normal,NIST PQC Reference,4.23,0.805,1048.0
2025-04-04 13:30:50.738382,sess_325,25.43,28.72,33.28,124.01,Kyber,1024,0.918,0.305,256,3.9027249039223153,100,0,normal,NIST PQC Reference,13.99,1.159,254.0
2025-04-04 13:30:51.738382,sess_36,12.83,32.18,22.29,172.51,Kyber,1024,0.915,0.585,256,4.843098856571363,94,0,normal,NIST PQC Reference,15.73,0.693,346.0
2025-04-04 13:30:52.738382,sess_30,19.46,42.18,36.43,170.36,BIKE,2048,0.867,0.398,256,2.2760322797703325,93,0,normal,NIST PQC Reference,21.32,0.864,253.0
2025-04-04 13:30:53.738382,sess_113,10.59,19.98,21.25,163.76,Kyber,1024,0.938,0.304,256,2.0161315297418168,93,0,normal,NIST PQC Reference,5.69,1.064,18.0
2025-04-04 13:30:54.738382,sess_22,17.67,51.61,39.44,266.36,Falcon,4096,0.765,0.384,256,2.5487586519691177,92,0,normal,NIST PQC Reference,6.62,0.764,823.0
2025-04-04 13:30:55.738382,sess_207,19.32,15.6,36.44,235.18,Falcon,2048,0.975,0.594,256,1.1301457549111462,99,0,normal,NIST PQC Reference,10.68,2.336,341.0
2025-04-04 13:30:56.738382,sess_109,11.97,26.04,36.02,160.95,Falcon,4096,0.923,0.536,256,3.346051948844065,90,0,normal,NIST PQC Reference,6.61,1.383,280.0
2025-04-04 13:30:57.738382,sess_60,16.33,36.26,96.76,431.66,Dilithium,512,0.219,0.806,128,8.339714077588269,72,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,193.76,2.668,302.0
2025-04-04 13:30:58.738382,sess_45,16.32,24.7,28.05,214.34,BIKE,1024,0.828,0.483,256,1.0061129970193088,92,0,normal,NIST PQC Reference,5.76,1.136,175.0
2025-04-04 13:30:59.738382,sess_182,8.18,32.78,27.19,115.8,NTRU,2048,0.973,0.503,256,1.6485185967717668,98,0,normal,NIST PQC Reference,31.18,0.829,274.0
2025-04-04 13:31:00.738382,sess_22,15.5,40.59,34.67,195.37,BIKE,1024,0.9,0.421,256,2.011525527371817,96,0,normal,NIST PQC Reference,6.59,0.854,6.0
2025-04-04 13:31:01.738382,sess_172,14.34,34.99,14.26,174.79,Kyber,2048,0.847,0.568,256,3.797411398710533,95,0,normal,NIST PQC Reference,3.98,0.408,906.0
2025-04-04 13:31:02.738382,sess_230,23.29,31.88,28.9,190.1,BIKE,4096,0.757,0.317,256,3.47458042917432,100,0,normal,NIST PQC Reference,19.06,0.906,408.0
2025-04-04 13:31:03.738382,sess_49,12.85,42.27,25.62,154.21,NTRU,2048,0.946,0.595,256,2.793069685974207,100,0,normal,NIST PQC Reference,5.51,0.606,1398.0
2025-04-04 13:31:04.738382,sess_45,12.66,27.54,41.93,167.33,NTRU,1024,0.997,0.357,256,1.333280672391147,100,0,normal,NIST PQC Reference,5.84,1.522,6.0
2025-04-04 13:31:05.738382,sess_19,18.58,34.02,27.28,191.94,Falcon,2048,0.957,0.373,256,3.4880887457404426,94,0,normal,NIST PQC Reference,22.96,0.802,1399.0
2025-04-04 13:31:06.738382,sess_76,8.19,35.34,45.05,198.08,Falcon,2048,1.0,0.562,256,1.5003596120848761,91,0,normal,NIST PQC Reference,4.92,1.275,22.0
2025-04-04 13:31:07.738382,sess_68,16.03,43.6,30.3,233.34,Falcon,4096,0.902,0.481,256,3.5918180323406164,100,0,normal,NIST PQC Reference,4.71,0.695,283.0
2025-04-04 13:31:08.738382,sess_153,12.82,47.1,27.89,182.01,Falcon,1024,0.851,0.472,256,1.0100387637923571,98,0,normal,NIST PQC Reference,11.78,0.592,289.0
2025-04-04 13:31:09.738382,sess_91,13.04,32.26,21.35,226.19,Falcon,1024,0.834,0.521,256,2.086376385292427,94,0,normal,NIST PQC Reference,7.89,0.662,562.0
2025-04-04 13:31:10.738382,sess_145,19.16,38.87,28.55,194.02,BIKE,2048,0.71,0.337,256,2.7417775326104263,100,0,normal,NIST PQC Reference,6.07,0.734,328.0
2025-04-04 13:31:11.738382,sess_327,10.55,29.3,34.36,168.78,Kyber,4096,0.895,0.392,256,1.1703321236658581,92,0,normal,NIST PQC Reference,6.33,1.173,347.0
2025-04-04 13:31:12.738382,sess_31,12.54,24.76,38.83,177.3,NTRU,4096,0.813,0.592,256,3.1257117012176896,93,0,normal,NIST PQC Reference,6.51,1.568,180.0
2025-04-04 13:31:13.738382,sess_40,14.52,44.91,51.99,177.55,NTRU,2048,0.969,0.479,256,1.2550094221536416,96,0,normal,NIST PQC Reference,13.73,1.158,1719.0
2025-04-04 13:31:14.738382,sess_210,7.04,20.86,26.14,180.55,BIKE,2048,0.904,0.463,256,4.105047217950666,96,0,normal,NIST PQC Reference,5.12,1.253,25.0
2025-04-04 13:31:15.738382,sess_165,16.98,33.45,29.15,174.1,Falcon,2048,0.867,0.414,256,4.0500297053264624,94,0,normal,NIST PQC Reference,5.29,0.871,55.0
2025-04-04 13:31:16.738382,sess_130,16.48,39.7,13.99,196.31,BIKE,2048,0.931,0.379,256,4.692532739595853,93,0,normal,NIST PQC Reference,6.36,0.352,49.0
2025-04-04 13:31:17.738382,sess_249,15.1,34.77,41.71,149.27,BIKE,1024,0.79,0.491,256,3.291045306893665,91,0,normal,NIST PQC Reference,3.9,1.2,102.0
2025-04-04 13:31:18.738382,sess_118,26.96,22.59,24.14,218.37,Falcon,4096,0.965,0.571,256,1.4107105106396292,95,0,normal,NIST PQC Reference,5.28,1.069,1632.0
2025-04-04 13:31:19.738382,sess_306,8.85,38.31,18.93,203.12,Falcon,1024,0.899,0.423,256,3.160464792179556,97,0,normal,NIST PQC Reference,6.38,0.494,168.0
2025-04-04 13:31:20.738382,sess_12,17.77,35.92,97.16,498.07,Dilithium,128,0.489,0.931,128,5.350264189951521,90,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,3.63,2.705,217.0
2025-04-04 13:31:21.738382,sess_145,8.87,48.76,44.04,146.72,Kyber,1024,0.768,0.522,256,3.6208637420601026,97,0,normal,NIST PQC Reference,6.42,0.903,11.0
2025-04-04 13:31:22.738382,sess_297,11.58,27.35,40.23,234.54,Falcon,2048,0.833,0.556,256,2.350093099559887,93,0,normal,NIST PQC Reference,5.15,1.471,91.0
2025-04-04 13:31:23.738382,sess_298,12.46,26.31,31.16,168.21,Falcon,2048,0.785,0.596,256,2.3113861672037412,98,0,normal,NIST PQC Reference,3.99,1.184,116.0
2025-04-04 13:31:24.738382,sess_285,14.49,29.62,29.08,165.27,NTRU,1024,0.912,0.492,256,2.1015487260328904,95,0,normal,NIST PQC Reference,339.69,0.982,693.0
2025-04-04 13:31:25.738382,sess_78,12.94,28.99,29.61,136.31,Kyber,1024,0.98,0.535,256,2.552022544832814,100,0,normal,NIST PQC Reference,3.91,1.021,75.0
2025-04-04 13:31:26.738382,sess_37,14.1,28.4,35.32,127.3,BIKE,2048,0.973,0.534,256,2.8248947682582366,90,0,normal,NIST PQC Reference,5.82,1.244,309.0
2025-04-04 13:31:27.738382,sess_7,16.06,32.74,29.48,187.11,Falcon,4096,0.782,0.311,256,2.237780391365758,100,0,normal,NIST PQC Reference,6.19,0.9,73.0
2025-04-04 13:31:28.738382,sess_173,15.44,39.38,30.63,149.19,BIKE,4096,0.764,0.35,256,4.681710415552284,97,0,normal,NIST PQC Reference,7.52,0.778,235.0
2025-04-04 13:31:29.738382,sess_169,7.95,34.23,18.05,150.06,Kyber,1024,0.747,0.475,256,1.9865433227954923,94,0,normal,NIST PQC Reference,4.88,0.527,89.0
2025-04-04 13:31:30.738382,sess_27,11.26,36.33,32.6,201.78,BIKE,4096,0.931,0.534,256,4.676331510701299,90,0,normal,NIST PQC Reference,4.76,0.897,429.0
2025-04-04 13:31:31.738382,sess_182,15.66,31.39,37.6,174.1,BIKE,2048,0.801,0.575,256,4.797252751482446,93,0,normal,NIST PQC Reference,31.11,1.198,32.0
2025-04-04 13:31:32.738382,sess_38,15.2,39.45,96.73,433.57,Dilithium,128,0.339,0.84,128,13.517728486036013,89,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,20.64,2.452,103.0
2025-04-04 13:31:33.738382,sess_89,11.84,42.55,44.85,179.12,BIKE,4096,0.946,0.434,256,4.722122888789976,92,0,normal,NIST PQC Reference,3.78,1.054,100.0
2025-04-04 13:31:34.738382,sess_87,13.87,34.74,19.76,174.09,NTRU,4096,0.778,0.3,256,3.1337594900918986,91,0,normal,NIST PQC Reference,20.69,0.569,293.0
2025-04-04 13:31:35.738382,sess_280,19.19,25.67,42.37,204.1,NTRU,2048,0.825,0.484,256,2.4015896585100323,98,0,normal,NIST PQC Reference,9.27,1.651,304.0
2025-04-04 13:31:36.738382,sess_317,18.23,31.68,41.93,158.29,Kyber,2048,0.967,0.347,256,4.796334613259479,98,0,normal,NIST PQC Reference,3.32,1.324,80.0
2025-04-04 13:31:37.738382,sess_218,18.69,50.84,31.71,164.73,BIKE,1024,0.986,0.431,256,3.012748993613731,91,0,normal,NIST PQC Reference,5.95,0.624,616.0
2025-04-04 13:31:38.738382,sess_263,10.26,49.21,27.05,157.09,BIKE,4096,0.986,0.475,256,4.585347877322787,91,0,normal,NIST PQC Reference,4.91,0.55,92.0
2025-04-04 13:31:39.738382,sess_192,14.41,16.92,37.69,124.83,NTRU,1024,0.752,0.343,256,2.3238043077598647,94,0,normal,NIST PQC Reference,11.01,2.227,143.0
2025-04-04 13:31:40.738382,sess_81,19.92,38.01,30.44,136.1,NTRU,2048,0.896,0.598,256,3.1470866700770754,90,0,normal,NIST PQC Reference,4.95,0.801,103.0
2025-04-04 13:31:41.738382,sess_127,5.09,42.63,27.68,202.1,Falcon,4096,0.986,0.475,256,2.2550066209571193,97,0,normal,NIST PQC Reference,3.59,0.649,281.0
2025-04-04 13:31:42.738382,sess_146,13.01,35.22,51.65,152.15,Kyber,2048,0.793,0.391,256,1.173266766900106,90,0,normal,NIST PQC Reference,4.55,1.466,566.0
2025-04-04 13:31:43.738382,sess_36,6.86,45.1,34.5,135.96,NTRU,1024,0.775,0.489,256,2.7534693239174386,99,0,normal,NIST PQC Reference,15.34,0.765,52.0
2025-04-04 13:31:44.738382,sess_105,25.51,37.14,17.54,118.3,Kyber,2048,0.758,0.46,256,1.0759434398722938,93,0,normal,NIST PQC Reference,12.49,0.472,401.0
2025-04-04 13:31:45.738382,sess_270,10.29,46.02,25.09,144.42,NTRU,1024,0.827,0.469,256,3.9341688396493573,92,0,normal,NIST PQC Reference,4.83,0.545,98.0
2025-04-04 13:31:46.738382,sess_128,10.79,44.7,40.42,206.68,NTRU,2048,0.932,0.495,256,2.274512823351731,95,0,normal,NIST PQC Reference,5.59,0.904,304.0
2025-04-04 13:31:47.738382,sess_15,20.41,41.35,35.2,142.62,NTRU,1024,0.915,0.343,256,4.641675533696757,96,0,normal,NIST PQC Reference,8.74,0.851,227.0
2025-04-04 13:31:48.738382,sess_211,15.86,31.06,21.16,191.55,NTRU,1024,0.726,0.49,256,4.64561598971691,100,0,normal,NIST PQC Reference,4.38,0.681,148.0
2025-04-04 13:31:49.738382,sess_137,14.55,30.54,32.52,169.61,BIKE,2048,0.844,0.428,256,2.861796263353438,91,0,normal,NIST PQC Reference,3.29,1.065,336.0
2025-04-04 13:31:50.738382,sess_223,18.69,24.01,28.83,140.6,Kyber,2048,0.803,0.536,256,1.1270317637173117,96,0,normal,NIST PQC Reference,21.63,1.201,77.0
2025-04-04 13:31:51.738382,sess_269,18.28,25.16,42.46,191.44,NTRU,2048,0.743,0.373,256,2.992983739988093,98,0,normal,NIST PQC Reference,18.79,1.688,207.0
2025-04-04 13:31:52.738382,sess_202,15.39,40.41,8.93,148.82,Kyber,1024,0.757,0.467,256,1.475472752276385,99,0,normal,NIST PQC Reference,4.36,0.221,526.0
2025-04-04 13:31:53.738382,sess_276,18.73,35.53,22.23,146.46,NTRU,1024,0.949,0.355,256,4.435749012039286,98,0,normal,NIST PQC Reference,207.57,0.626,242.0
2025-04-04 13:31:54.738382,sess_296,3.65,23.87,28.49,135.52,Kyber,2048,0.71,0.504,256,4.553270388019481,93,0,normal,NIST PQC Reference,6.78,1.193,566.0
2025-04-04 13:31:55.738382,sess_94,15.08,29.03,44.02,288.28,Falcon,2048,0.827,0.57,256,2.7257527025694106,90,0,normal,NIST PQC Reference,2.77,1.516,399.0
2025-04-04 13:31:56.738382,sess_80,14.63,34.94,24.16,193.84,Falcon,1024,0.916,0.506,256,3.815054616117822,95,0,normal,NIST PQC Reference,4.23,0.691,572.0
2025-04-04 13:31:57.738382,sess_214,24.86,48.33,38.65,182.4,Falcon,1024,0.998,0.523,256,2.232565190385019,91,0,normal,NIST PQC Reference,11.87,0.8,169.0
2025-04-04 13:31:58.738382,sess_261,56.74,98.65,87.1,97.19,BIKE,256,0.314,0.837,128,7.530718929645848,77,1,fragmentation_attack,CVE-2022-26320 | ACM CCS '22 | Falcon's CVE-2023-4567,13.33,0.883,154.0
2025-04-04 13:31:59.738382,sess_270,20.31,35.86,28.99,182.0,Falcon,4096,0.934,0.516,256,2.9748225513437068,94,0,normal,NIST PQC Reference,4.27,0.808,14.0
2025-04-04 13:32:00.738382,sess_172,16.0,39.45,32.01,171.56,Falcon,2048,0.993,0.336,256,3.8244807677021284,90,0,normal,NIST PQC Reference,3.79,0.811,59.0
2025-04-04 13:32:01.738382,sess_326,9.73,18.53,48.22,174.26,Falcon,4096,0.915,0.592,256,2.8633381520492645,97,0,normal,NIST PQC Reference,5.07,2.602,87.0
2025-04-04 13:32:02.738382,sess_176,17.77,33.22,29.58,164.09,NTRU,2048,0.972,0.386,256,4.766695490863634,100,0,normal,NIST PQC Reference,4.51,0.89,197.0
2025-04-04 13:32:03.738382,sess_1,10.22,27.94,39.35,182.78,Kyber,4096,0.797,0.597,256,2.734452361519044,93,0,normal,NIST PQC Reference,5.68,1.408,976.0
2025-04-04 13:32:04.738382,sess_217,16.71,40.86,44.14,153.55,BIKE,1024,0.791,0.455,256,4.730814831834609,91,0,normal,NIST PQC Reference,214.24,1.08,427.0
2025-04-04 13:32:05.738382,sess_223,8.64,34.02,28.89,190.55,Falcon,4096,0.899,0.315,256,3.9196522196208767,100,0,normal,NIST PQC Reference,22.05,0.849,15.0
2025-04-04 13:32:06.738382,sess_235,22.2,43.84,29.25,126.1,BIKE,1024,0.975,0.478,256,1.8589058736503774,94,0,normal,NIST PQC Reference,6.87,0.667,1106.0
2025-04-04 13:32:07.738382,sess_317,17.52,41.06,38.31,171.39,Falcon,2048,0.781,0.516,256,4.178125928227438,100,0,normal,NIST PQC Reference,3.48,0.933,31.0
2025-04-04 13:32:08.738382,sess_331,16.21,23.32,26.39,173.18,NTRU,1024,0.974,0.45,256,1.3821708016434338,97,0,normal,NIST PQC Reference,5.63,1.132,466.0
2025-04-04 13:32:09.738382,sess_7,85.97,93.1,94.36,38.28,NTRU,256,0.369,0.894,256,11.795918642108301,75,1,quantum_bruteforce,NIST IR 8413 (Table 5) | CVE-2023-33201 | USENIX Security '23,22.67,1.014,42.0
2025-04-04 13:32:10.738382,sess_296,17.8,47.86,19.81,181.76,Falcon,1024,0.909,0.341,256,2.3355660165299144,94,0,normal,NIST PQC Reference,6.46,0.414,16.0
2025-04-04 13:32:11.738382,sess_33,10.23,24.88,17.18,201.82,Falcon,1024,0.842,0.439,256,1.0956947307030869,94,0,normal,NIST PQC Reference,10.21,0.69,1122.0
2025-04-04 13:32:12.738382,sess_199,14.69,25.65,28.98,250.38,Falcon,2048,0.888,0.388,256,4.227788302977643,93,0,normal,NIST PQC Reference,13.61,1.13,278.0
2025-04-04 13:32:13.738382,sess_131,20.97,34.31,45.29,159.06,Kyber,4096,0.952,0.483,256,4.37145293208751,99,0,normal,NIST PQC Reference,356.3,1.32,499.0
2025-04-04 13:32:14.738382,sess_281,18.76,31.35,44.92,186.4,Kyber,4096,0.742,0.363,256,3.1912003882194253,97,0,normal,NIST PQC Reference,22.47,1.433,1545.0
2025-04-04 13:32:15.738382,sess_212,17.2,40.41,28.32,156.11,Falcon,2048,0.733,0.359,256,3.09979327487222,92,0,normal,NIST PQC Reference,3.32,0.701,95.0
